,Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Year,Month,Week,DayOfWeek,Temperature_7d_avg,Temperature_30d_avg,Fuel_Price_7d_avg,Fuel_Price_30d_avg,CPI_7d_avg,CPI_30d_avg,Unemployment_7d_avg,Unemployment_30d_avg
4741,27,2010-04-09,62.62,2.992,0.0,0.0,0.0,0.0,0.0,135.7856359,8.058,False,2010,4,14,4,47.278571428571425,46.191,2.9484285714285714,3.4499333333333335,135.66107168571426,156.8330094466667,8.185857142857143,7.7439
4742,27,2010-04-16,54.95,3.01,0.0,0.0,0.0,0.0,0.0,135.82725,8.058,False,2010,4,15,4,49.98571428571428,47.016333333333336,2.962714285714285,3.422166666666667,135.70503324285713,156.73192530666668,8.160285714285715,7.775933333333333
4743,27,2010-04-23,53.91,3.021,0.0,0.0,0.0,0.0,0.0,135.8721667,8.058,False,2010,4,16,4,52.24857142857143,48.207,2.9772857142857143,3.395566666666667,135.74773417142856,156.63014806666666,8.134714285714285,7.807966666666666
4744,27,2010-04-30,53.55,3.042,0.0,0.0,0.0,0.0,0.0,135.9170833,8.058,False,2010,4,17,4,53.32999999999999,49.04866666666667,2.992142857142857,3.370433333333333,135.78917445714288,156.52767772666667,8.109142857142858,7.840000000000001
4745,27,2010-05-07,69.02,3.095,0.0,0.0,0.0,0.0,0.0,135.962,8.058,False,2010,5,18,4,56.184285714285714,50.36866666666666,3.011428571428571,3.347866666666667,135.83114235714285,156.42451428666666,8.083571428571428,7.879133333333333
4746,27,2010-05-14,53.82,3.112,0.0,0.0,0.0,0.0,0.0,136.010394,8.058,False,2010,5,19,4,56.395714285714284,51.03099999999999,3.0327142857142855,3.3275,135.87443267142856,156.32077365666663,8.058,7.918266666666667
4747,27,2010-05-21,63.31,3.096,0.0,0.0,0.0,0.0,0.0,136.0796521,8.058,False,2010,5,20,4,58.74,51.78966666666667,3.052571428571429,3.3081000000000005,135.92202600000002,156.21934163,8.058,7.957399999999999
4748,27,2010-05-28,67.88,3.046,0.0,0.0,0.0,0.0,0.0,136.1489101,8.058,False,2010,5,21,4,59.49142857142857,52.717333333333336,3.0602857142857145,3.2887666666666666,135.97392231428572,156.12021820333334,8.058,7.996533333333334
4749,27,2010-06-04,74.29,3.006,0.0,0.0,0.0,0.0,0.0,136.2181682,8.058,False,2010,6,22,4,62.25428571428572,53.617,3.0597142857142856,3.2689333333333335,136.02976777142857,154.56869036999998,8.058,8.004933333333334
4750,27,2010-06-11,68.9,2.972,0.0,0.0,0.0,0.0,0.0,136.2874263,8.058,False,2010,6,23,4,64.39571428571428,54.18866666666667,3.0527142857142855,3.2479,136.08909057142859,153.01947113999998,8.058,8.013333333333334
4751,27,2010-06-18,70.0,2.942,0.0,0.0,0.0,0.0,0.0,136.3243393,8.058,False,2010,6,24,4,66.74571428571429,54.940666666666665,3.0384285714285713,3.2249666666666665,136.14727,151.47148234333332,8.058,8.021733333333334
4752,27,2010-06-25,78.02,2.958,0.0,0.0,0.0,0.0,0.0,136.3483143,8.058,False,2010,6,25,4,68.03142857142858,55.80866666666667,3.018857142857143,3.2017666666666664,136.20245775714287,149.9242927133333,8.058,8.030133333333334
4753,27,2010-07-02,76.25,2.958,0.0,0.0,0.0,0.0,0.0,136.3722893,7.982,False,2010,7,26,4,71.23571428571428,56.653666666666666,2.996857142857143,3.1780999999999997,136.25415708571427,148.37790224999998,8.047142857142857,8.036
4754,27,2010-07-09,82.69,2.94,0.0,0.0,0.0,0.0,0.0,136.3962643,7.982,False,2010,7,27,4,74.00428571428571,57.48066666666667,2.9745714285714286,3.1541,136.2993874,146.83231095333332,8.036285714285714,8.041866666666667
4755,27,2010-07-16,78.26,2.933,0.0,0.0,0.0,0.0,0.0,136.4179827,7.982,False,2010,7,28,4,75.48714285714286,58.274,2.958428571428571,3.129633333333333,136.33782634285714,145.28744360333334,8.025428571428572,8.047733333333333
4756,27,2010-07-23,81.56,2.924,0.0,0.0,0.0,0.0,0.0,136.4366924,7.982,False,2010,7,29,4,76.52571428571427,59.12533333333333,2.946714285714286,3.1046666666666667,136.36904408571428,143.74319991,8.01457142857143,8.0536
4757,27,2010-07-30,79.78,2.932,0.0,0.0,0.0,0.0,0.0,136.4554021,7.982,False,2010,7,30,4,78.08000000000001,59.70033333333333,2.941,3.079966666666666,136.39304062857144,142.19957987333333,8.003714285714286,8.059466666666667
4758,27,2010-08-06,77.45,2.942,0.0,0.0,0.0,0.0,0.0,136.4741118,7.982,False,2010,8,31,4,79.14428571428572,60.10566666666667,2.941,3.0566000000000004,136.41443669999998,140.65658349333336,7.992857142857143,8.065333333333333
4759,27,2010-08-13,77.36,2.923,0.0,0.0,0.0,0.0,0.0,136.4928214,7.982,False,2010,8,32,4,79.05,60.48500000000001,2.936,3.0325333333333333,136.43508057142859,139.11421076666664,7.982,8.0712
4760,27,2010-08-20,75.16,2.913,0.0,0.0,0.0,0.0,0.0,136.5249182,7.982,False,2010,8,33,4,78.89428571428572,60.653999999999996,2.9295714285714287,3.002866666666667,136.45688470000002,137.57290793333334,7.982,8.077066666666667
4761,27,2010-08-27,70.31,2.885,0.0,0.0,0.0,0.0,0.0,136.557015,7.982,False,2010,8,34,4,77.12571428571428,60.89533333333333,2.9217142857142853,2.969733333333333,136.47984908571428,136.03267499333333,7.982,8.082933333333333
4762,27,2010-09-03,78.52,2.86,0.0,0.0,0.0,0.0,0.0,136.5891118,7.982,False,2010,9,35,4,77.16285714285713,62.60633333333333,2.911285714285714,2.9666,136.50429609999998,136.07389669333332,7.982,8.074433333333333
4763,27,2010-09-10,70.38,2.837,0.0,0.0,0.0,0.0,0.0,136.6212085,7.982,True,2010,9,36,4,75.5657142857143,63.958666666666666,2.8988571428571426,2.9631666666666665,136.53065554285715,136.11422672333333,7.982,8.065933333333334
4764,27,2010-09-17,64.5,2.846,0.0,0.0,0.0,0.0,0.0,136.6338071,7.982,False,2010,9,37,4,73.38285714285715,65.02733333333333,2.8865714285714286,2.9610666666666665,136.5561419714286,136.15316102333333,7.982,8.057433333333332
4765,27,2010-09-24,67.08,2.837,0.0,0.0,0.0,0.0,0.0,136.6317821,7.982,False,2010,9,38,4,71.90142857142857,66.06333333333333,2.8715714285714284,2.9586333333333332,136.5786663,136.19023645666667,7.982,8.048933333333332
4766,27,2010-10-01,70.19,2.84,0.0,0.0,0.0,0.0,0.0,136.6297571,8.021,False,2010,10,39,4,70.87714285714286,67.134,2.859714285714286,2.9560000000000004,136.59822854285716,136.22545302,7.987571428571428,8.041733333333333
4767,27,2010-10-08,57.78,2.903,0.0,0.0,0.0,0.0,0.0,136.6277321,8.021,False,2010,10,40,4,68.39428571428572,67.52733333333333,2.858285714285714,2.954833333333333,136.61291624285715,136.25881071333333,7.993142857142857,8.034533333333334
4768,27,2010-10-15,58.38,2.999,0.0,0.0,0.0,0.0,0.0,136.6401935,8.021,False,2010,10,41,4,66.69,67.83866666666667,2.8745714285714286,2.9561333333333333,136.62479888571428,136.29120967333333,7.998714285714286,8.027333333333335
4769,27,2010-10-22,52.82,3.049,0.0,0.0,0.0,0.0,0.0,136.688871,8.021,False,2010,10,42,4,63.01857142857143,67.85466666666667,2.9015714285714287,2.959,136.6390502,136.32392664666668,8.004285714285714,8.020133333333334
4770,27,2010-10-29,61.02,3.055,0.0,0.0,0.0,0.0,0.0,136.7375484,8.021,False,2010,10,43,4,61.68142857142857,68.32533333333335,2.9327142857142863,2.962266666666667,136.65567018571429,136.35696163333333,8.009857142857143,8.0189
4771,27,2010-11-05,45.91,3.049,0.0,0.0,0.0,0.0,0.0,136.7862258,8.021,False,2010,11,44,4,59.02571428571429,67.76833333333335,2.961714285714286,2.9641666666666664,136.6774442857143,136.39031463,8.015428571428572,8.017666666666667
4772,27,2010-11-12,45.9,3.065,0.0,0.0,0.0,0.0,0.0,136.8349032,8.021,False,2010,11,45,4,56.0,67.46666666666667,2.994285714285714,2.9659999999999997,136.7064615857143,136.42390307,8.021,8.016433333333334
4773,27,2010-11-19,50.81,3.138,0.0,0.0,0.0,0.0,0.0,136.7715714,8.021,False,2010,11,46,4,53.23142857142857,67.36333333333333,3.036857142857143,2.9699,136.72672077142857,136.45388322666668,8.021,8.0152
4774,27,2010-11-26,46.67,3.186,0.0,0.0,0.0,0.0,0.0,136.6895714,8.021,True,2010,11,47,4,51.644285714285715,67.134,3.0772857142857144,2.9747,136.73555495714285,136.47963283,8.021,8.013966666666667
4775,27,2010-12-03,41.81,3.2,0.0,0.0,0.0,0.0,0.0,136.6075714,8.021,False,2010,12,48,4,49.277142857142856,66.227,3.1060000000000003,2.9781999999999997,136.73089465714287,136.50115187666668,8.021,8.012733333333333
4776,27,2010-12-10,30.83,3.255,0.0,0.0,0.0,0.0,0.0,136.5255714,8.021,False,2010,12,49,4,46.135714285714286,65.46066666666667,3.1354285714285717,2.982966666666667,136.70756614285716,136.51832445666665,8.021,8.011500000000002
4777,27,2010-12-17,31.62,3.301,0.0,0.0,0.0,0.0,0.0,136.5292811,8.021,False,2010,12,50,4,41.93571428571429,64.40433333333333,3.170571428571429,2.9898000000000002,136.67781367142857,136.53331209,8.021,8.010266666666668
4778,27,2010-12-24,31.34,3.309,0.0,0.0,0.0,0.0,0.0,136.597273,8.021,False,2010,12,51,4,39.854285714285716,63.18633333333334,3.2077142857142857,2.998566666666667,136.65082041428573,136.54825752,8.021,8.009033333333333
4779,27,2010-12-31,29.59,3.336,0.0,0.0,0.0,0.0,0.0,136.665265,8.021,True,2010,12,52,4,37.52428571428572,61.696333333333335,3.2464285714285714,3.0095666666666667,136.6265863857143,136.56316074666665,8.021,8.0078
4780,27,2011-01-07,34.42,3.351,0.0,0.0,0.0,0.0,0.0,136.7332569,7.827,False,2011,1,1,4,35.182857142857145,60.547000000000004,3.2768571428571427,3.0221999999999998,136.62111288571427,136.57802176666667,7.993285714285714,8.0001
4781,27,2011-01-14,25.7,3.367,0.0,0.0,0.0,0.0,0.0,136.803477,7.827,False,2011,1,2,4,32.18714285714286,59.07033333333333,3.3027142857142855,3.036366666666667,136.6373851142857,136.59399302333335,7.965571428571429,7.9924
4782,27,2011-01-21,30.13,3.391,0.0,0.0,0.0,0.0,0.0,136.8870657,7.827,False,2011,1,3,4,30.518571428571427,57.474000000000004,3.3299999999999996,3.0508,136.67731287142857,136.61195140333334,7.937857142857142,7.9847
4783,27,2011-01-28,23.64,3.402,0.0,0.0,0.0,0.0,0.0,136.9706544,7.827,False,2011,1,4,4,29.49142857142857,55.720333333333336,3.351,3.0656000000000003,136.74089615714286,136.63189690666667,7.910142857142857,7.979533333333333
4784,27,2011-02-04,28.7,3.4,0.0,0.0,0.0,0.0,0.0,137.0542431,7.827,False,2011,2,5,4,29.074285714285715,53.92066666666666,3.3651428571428568,3.0809333333333333,136.81589072857142,136.65382953333335,7.882428571428571,7.974366666666667
4785,27,2011-02-11,30.45,3.416,0.0,0.0,0.0,0.0,0.0,137.1378318,7.827,True,2011,2,6,4,28.947142857142858,52.327,3.3804285714285713,3.0970333333333335,136.8931134142857,136.67782450333334,7.854714285714286,7.969200000000001
4786,27,2011-02-18,39.32,3.42,0.0,0.0,0.0,0.0,0.0,137.2511849,7.827,False,2011,2,7,4,30.337142857142858,50.919,3.3924285714285713,3.1135666666666664,136.97681625714284,136.70497425333332,7.827,7.964033333333334
4787,27,2011-02-25,33.05,3.452,0.0,0.0,0.0,0.0,0.0,137.3764439,7.827,False,2011,2,8,4,30.14142857142857,49.36133333333334,3.4068571428571426,3.1309,137.06870011428572,136.73567564666666,7.827,7.958866666666667
4788,27,2011-03-04,36.99,3.605,0.0,0.0,0.0,0.0,0.0,137.5017028,7.827,False,2011,3,9,4,31.754285714285714,48.01266666666667,3.440857142857143,3.153,137.16844665714285,136.76992868,7.827,7.9537
4789,27,2011-03-11,43.64,3.752,0.0,0.0,0.0,0.0,0.0,137.6269617,7.827,False,2011,3,10,4,33.684285714285714,46.88866666666666,3.492428571428572,3.180633333333333,137.2741460857143,136.80773335666666,7.827,7.948533333333334
4790,27,2011-03-18,46.65,3.796,0.0,0.0,0.0,0.0,0.0,137.7398929,7.827,False,2011,3,11,4,36.97142857142857,45.93833333333334,3.548714285714286,3.210066666666667,137.3840373,136.84823251333333,7.827,7.943366666666667
4791,27,2011-03-25,40.11,3.789,0.0,0.0,0.0,0.0,0.0,137.8478929,7.827,False,2011,3,12,4,38.60142857142857,44.931666666666665,3.6042857142857145,3.2401999999999997,137.49741584285715,136.89126177666668,7.827,7.9382
4792,27,2011-04-01,37.27,3.811,0.0,0.0,0.0,0.0,0.0,137.9558929,7.725,False,2011,4,13,4,39.57571428571429,43.55666666666666,3.6607142857142856,3.2719,137.6142817142857,136.93682114666666,7.812428571428571,7.929633333333333
4793,27,2011-04-08,46.87,3.895,0.0,0.0,0.0,0.0,0.0,138.0638929,7.725,False,2011,4,14,4,40.65428571428572,42.773,3.728571428571428,3.307166666666667,137.73038285714287,136.98491062666668,7.797857142857143,7.9210666666666665
4794,27,2011-04-15,52.24,3.981,0.0,0.0,0.0,0.0,0.0,138.1646952,7.725,False,2011,4,15,4,43.395714285714284,42.364333333333335,3.8041428571428573,3.345,137.84299018571429,137.03594023,7.7832857142857135,7.9125
4795,27,2011-04-22,50.02,4.061,0.0,0.0,0.0,0.0,0.0,138.2475036,7.725,False,2011,4,16,4,45.25714285714286,41.79566666666667,3.869285714285714,3.3858,137.94953315714287,137.08979761333333,7.768714285714286,7.903933333333334
4796,27,2011-04-29,61.71,4.117,0.0,0.0,0.0,0.0,0.0,138.3303119,7.725,False,2011,4,17,4,47.83857142857143,41.513000000000005,3.9214285714285713,3.428366666666667,138.05001175714284,137.14648277333333,7.754142857142857,7.894066666666666
4797,27,2011-05-06,56.48,4.192,0.0,0.0,0.0,0.0,0.0,138.4131202,7.725,False,2011,5,18,4,49.24285714285715,41.46966666666667,3.978,3.4713333333333334,138.1461870857143,137.20599571,7.739571428571429,7.884200000000001
4798,27,2011-05-13,60.07,4.211,0.0,0.0,0.0,0.0,0.0,138.4959286,7.725,False,2011,5,19,4,52.09428571428572,41.525999999999996,4.038285714285714,3.511733333333333,138.23876361428572,137.2678535466667,7.725,7.874333333333333
4799,27,2011-05-20,60.22,4.202,0.0,0.0,0.0,0.0,0.0,138.587106,7.725,False,2011,5,20,4,55.372857142857136,41.772666666666666,4.094142857142858,3.550166666666667,138.32893691428572,137.3311280466667,7.725,7.864466666666667
4800,27,2011-05-27,66.43,4.134,0.0,0.0,0.0,0.0,0.0,138.6782834,7.725,False,2011,5,21,4,58.16714285714287,41.953,4.128285714285715,3.5861333333333336,138.41670698571428,137.39581921333334,7.725,7.8546000000000005
4801,27,2011-06-03,74.17,4.069,0.0,0.0,0.0,0.0,0.0,138.7694608,7.725,False,2011,6,22,4,61.300000000000004,42.894999999999996,4.140857142857143,3.6201333333333334,138.50310207142857,137.46192704666666,7.725,7.844733333333334
4802,27,2011-06-10,73.26,4.025,0.0,0.0,0.0,0.0,0.0,138.8606382,7.725,False,2011,6,23,4,64.62,43.807,4.135714285714286,3.6521333333333335,138.59069272857144,137.52945154666668,7.725,7.834866666666667
4803,27,2011-06-17,67.03,3.989,0.0,0.0,0.0,0.0,0.0,139.0028333,7.725,False,2011,6,24,4,65.38000000000001,44.34766666666666,4.117428571428571,3.6805000000000003,138.6867672142857,137.60382694333333,7.725,7.825
4804,27,2011-06-24,72.02,3.964,0.0,0.0,0.0,0.0,0.0,139.1832917,7.725,False,2011,6,25,4,67.6,45.19266666666667,4.084857142857143,3.7064333333333335,138.79679171428572,137.68695095333334,7.725,7.815133333333333
4805,27,2011-07-01,73.76,3.916,0.0,0.0,0.0,0.0,0.0,139.36375,7.85,False,2011,7,26,4,69.55571428571429,46.257666666666665,4.042714285714285,3.7303,138.9207662,137.77882357333334,7.742857142857142,7.809433333333334
4806,27,2011-07-08,76.87,3.886,0.0,0.0,0.0,0.0,0.0,139.5442083,7.85,False,2011,7,27,4,71.93428571428572,47.79233333333333,3.9975714285714288,3.751333333333333,139.0574951,137.8794448033333,7.760714285714285,7.803733333333333
4807,27,2011-07-15,77.83,3.915,0.0,0.0,0.0,0.0,0.0,139.7006325,7.85,False,2011,7,28,4,73.56285714285714,49.33266666666667,3.966285714285714,3.7718,139.20354497142858,137.98515651666668,7.778571428571429,7.798033333333334
4808,27,2011-07-22,82.28,3.972,0.0,0.0,0.0,0.0,0.0,139.7969712,7.85,False,2011,7,29,4,74.72142857142858,51.03066666666666,3.952428571428572,3.7939,139.35033217142856,138.09181312333334,7.796428571428571,7.792333333333333
4809,27,2011-07-29,79.41,4.004,0.0,0.0,0.0,0.0,0.0,139.8933099,7.85,False,2011,7,30,4,75.60000000000001,52.69133333333333,3.9494285714285717,3.8161666666666667,139.4978567,138.19941462,7.814285714285714,7.786633333333333
4810,27,2011-08-05,78.14,4.02,0.0,0.0,0.0,0.0,0.0,139.9896486,7.85,False,2011,8,31,4,77.18714285714285,54.14866666666667,3.9538571428571427,3.8384666666666667,139.6388303142857,138.30796100999999,7.832142857142856,7.7874
4811,27,2011-08-12,76.67,3.995,0.0,0.0,0.0,0.0,0.0,140.0859873,7.85,False,2011,8,32,4,77.85142857142857,55.84766666666667,3.958285714285714,3.8594,139.76778682857145,138.41737802,7.85,7.788166666666667
4812,27,2011-08-19,72.97,3.942,0.0,0.0,0.0,0.0,0.0,140.1289205,7.85,False,2011,8,33,4,77.73857142857143,57.275666666666666,3.962,3.8777666666666666,139.8770969,138.52543984666667,7.85,7.7889333333333335
4813,27,2011-08-26,72.88,3.906,0.0,0.0,0.0,0.0,0.0,140.1629528,7.85,False,2011,8,34,4,77.16857142857144,58.917,3.9648571428571424,3.894566666666667,139.96548897142858,138.63184979333334,7.85,7.7897
4814,27,2011-09-02,71.44,3.879,0.0,0.0,0.0,0.0,0.0,140.196985,7.85,False,2011,9,35,4,76.25571428571428,60.34166666666667,3.9597142857142855,3.9105333333333334,140.03639647142856,138.73660785666667,7.85,7.790466666666666
4815,27,2011-09-09,70.93,3.93,0.0,0.0,0.0,0.0,0.0,140.2310173,7.85,True,2011,9,36,4,74.63428571428572,61.691,3.9537142857142853,3.9276666666666666,140.09840305714286,138.83971404000002,7.85,7.7912333333333335
4816,27,2011-09-16,69.65,3.937,0.0,0.0,0.0,0.0,0.0,140.2735,7.85,False,2011,9,37,4,73.24,62.702000000000005,3.9441428571428574,3.9448999999999996,140.15271592857144,138.94045787666667,7.85,7.792
4817,27,2011-09-23,63.61,3.899,0.0,0.0,0.0,0.0,0.0,140.32725,7.85,False,2011,9,38,4,71.16428571428571,63.720666666666666,3.9268571428571426,3.9598,140.2009447,139.03881808,7.85,7.792766666666666
4818,27,2011-09-30,70.92,3.858,0.0,0.0,0.0,0.0,0.0,140.381,7.85,False,2011,9,39,4,70.34285714285714,64.85166666666666,3.907285714285714,3.968233333333333,140.24308937142857,139.13479465333333,7.85,7.7935333333333325
4819,27,2011-10-07,56.91,3.775,0.0,0.0,0.0,0.0,0.0,140.43475,7.906,False,2011,10,40,4,68.04857142857144,65.29400000000001,3.883428571428571,3.969,140.2867793,139.2283875966667,7.858,7.796166666666666
4820,27,2011-10-14,64.78,3.744,0.0,0.0,0.0,0.0,0.0,140.4784194,7.906,False,2011,10,41,4,66.89142857142858,65.89833333333334,3.8602857142857148,3.9672666666666667,140.33184595714286,139.31967181333331,7.866,7.7988
4821,27,2011-10-21,59.62,3.757,0.0,0.0,0.0,0.0,0.0,140.4616048,7.906,False,2011,10,42,4,65.20285714285714,66.54866666666666,3.8428571428571425,3.9662,140.3696487857143,139.40679554333335,7.874,7.801433333333333
4822,27,2011-10-28,51.81,3.757,0.0,0.0,0.0,0.0,0.0,140.4447903,7.906,False,2011,10,43,4,62.471428571428575,67.03333333333333,3.818142857142857,3.9644,140.40018778571428,139.48975879,7.882,7.8074666666666666
4823,27,2011-11-04,44.46,3.738,0.0,0.0,0.0,0.0,0.0,140.4279758,7.906,False,2011,11,44,4,58.87285714285714,66.953,3.7897142857142856,3.959166666666667,140.42225575714286,139.56856155333335,7.89,7.8135
4824,27,2011-11-11,49.69,3.719,10710.56,44021.61,475.3,4235.07,4920.65,140.4111613,7.906,False,2011,11,45,4,56.8842857142857,66.868,3.7640000000000002,3.9504333333333332,140.4342430857143,139.64344375666667,7.898000000000001,7.819533333333334
4825,27,2011-11-18,51.42,3.717,32812.24,5487.82,143.88,567.08,14703.26,140.4127857,7.906,False,2011,11,46,4,54.098571428571425,66.91466666666666,3.7438571428571428,3.9389666666666665,140.4387839,139.71561982666665,7.906,7.825566666666665
4826,27,2011-11-25,47.88,3.689,164.01,27.47,73934.06,24.22,540.56,140.4217857,7.906,True,2011,11,47,4,52.808571428571426,66.45366666666666,3.7315714285714288,3.9247,140.43693185714287,139.78533561999998,7.906,7.831599999999999
4827,27,2011-12-02,50.55,3.666,5369.61,294.47,7008.02,3692.11,33247.0,140.4307857,7.906,False,2011,12,48,4,50.77571428571429,66.256,3.720428571428571,3.907166666666667,140.43012704285715,139.8525911366667,7.906,7.837633333333333
4828,27,2011-12-09,46.28,3.627,4072.48,48.0,1800.87,1796.01,8867.17,140.4397857,7.906,False,2011,12,49,4,48.870000000000005,65.79633333333334,3.701857142857143,3.8877,140.42701002857143,139.91738637333336,7.906,7.843666666666667
4829,27,2011-12-16,40.68,3.611,7510.92,28.09,1049.3,1160.14,7853.48,140.4700795,7.906,False,2011,12,50,4,47.28000000000001,65.145,3.681,3.868,140.43062277142857,139.98015215666666,7.906,7.8497
4830,27,2011-12-23,41.59,3.587,2415.4,239.89,1438.33,209.34,2976.85,140.528765,7.906,False,2011,12,51,4,46.87,64.31700000000001,3.6594285714285713,3.8497666666666666,140.44502122857142,140.04183487666666,7.906,7.855733333333332
4831,27,2011-12-30,37.85,3.566,3650.53,50076.68,271.89,1009.78,1773.53,140.5874505,7.906,True,2011,12,52,4,45.17857142857143,63.10633333333333,3.637571428571428,3.833,140.4702054,140.10243453333334,7.906,7.861766666666666
4832,27,2012-01-06,35.8,3.585,9235.59,29675.22,526.36,2399.37,6290.52,140.6461359,8.009,False,2012,1,1,4,42.94714285714286,61.85766666666667,3.6187142857142858,3.8183333333333334,140.50354114285713,140.16195112333335,7.9207142857142845,7.8712333333333335
4833,27,2012-01-13,41.3,3.666,8081.05,16237.87,542.46,643.15,6238.31,140.7048214,8.009,False,2012,1,2,4,42.00714285714286,61.0,3.615428571428571,3.8075666666666663,140.54397481428572,140.21868406000002,7.935428571428572,7.8807
4834,27,2012-01-20,30.35,3.705,2754.17,9280.81,465.77,2567.91,1550.34,140.8086118,8.009,False,2012,1,3,4,39.121428571428574,59.611000000000004,3.621,3.798933333333333,140.59794997142856,140.27286139666666,7.950142857142857,7.890166666666667
4835,27,2012-01-27,36.96,3.737,2789.03,4172.39,589.24,101.5,3857.29,140.9124021,8.009,False,2012,1,4,4,37.790000000000006,58.38433333333334,3.636714285714286,3.7929666666666666,140.6654666,140.32448313333333,7.964857142857143,7.895466666666667
4836,27,2012-02-03,42.52,3.796,62172.73,6256.0,530.81,67474.85,6129.6,141.0161924,8.009,False,2012,2,5,4,38.05285714285714,57.239333333333335,3.6631428571428573,3.7899666666666665,140.74348272857142,140.37354926999998,7.979571428571428,7.900766666666667
4837,27,2012-02-10,37.86,3.826,15591.32,6206.22,249.82,14000.53,8024.91,141.1199827,8.009,True,2012,2,6,4,37.519999999999996,55.907000000000004,3.6972857142857145,3.787,140.82794239999998,140.42086094333334,7.9942857142857155,7.906066666666666
4838,27,2012-02-17,37.24,3.874,14655.15,10670.84,162.82,11286.99,1595.8,141.2140357,8.009,False,2012,2,7,4,37.432857142857145,54.40566666666667,3.741285714285714,3.783733333333333,140.91745457142858,140.46809642666668,8.009,7.911366666666667
4839,27,2012-02-24,41.74,3.917,16993.22,13384.32,9.6,8237.33,9045.21,141.3007857,8.009,False,2012,2,8,4,38.28142857142858,53.15,3.7887142857142857,3.7808333333333333,141.01097597142856,140.51501228666666,8.009,7.916666666666667
4840,27,2012-03-02,40.07,3.983,28652.29,3088.37,109.25,35364.08,4464.45,141.3875357,8.009,False,2012,3,9,4,38.105714285714285,51.88099999999999,3.834,3.7796000000000003,141.10850658571428,140.56160852333332,8.009,7.921966666666667
4841,27,2012-03-09,44.32,4.021,14171.85,917.3,2.2,3614.57,4582.1,141.4742857,8.009,False,2012,3,10,4,40.10142857142857,50.802666666666674,3.8791428571428574,3.780466666666667,141.20360285714284,140.60788513666665,8.009,7.927266666666666
4842,27,2012-03-16,49.6,4.021,7275.48,175.65,2.96,5193.68,2366.04,141.55478,8.009,False,2012,3,11,4,41.90714285714286,50.02366666666667,3.9197142857142855,3.7831,141.29537112857142,140.65541378666666,8.009,7.932566666666667
4843,27,2012-03-23,57.3,4.054,4142.06,506.34,5.17,917.38,3467.03,141.6269332,8.009,False,2012,3,12,4,44.01857142857143,49.50433333333333,3.956571428571429,3.7880333333333334,141.38261981428573,140.70421313333333,8.009,7.937866666666666
4844,27,2012-03-30,49.4,4.098,12705.56,180.11,7.59,2943.99,3495.93,141.6990864,8.009,False,2012,3,13,4,45.66714285714285,48.76966666666667,3.9954285714285716,3.7953333333333332,141.46534891428573,140.75428318000002,8.009,7.943166666666667
4845,27,2012-04-06,48.73,4.143,10800.82,0.0,101.35,3079.87,5692.72,141.7712396,8.253,False,2012,4,14,4,47.308571428571426,48.02966666666667,4.033857142857143,3.8024333333333336,141.54494947142857,140.80562392333334,8.043857142857144,7.9566
4846,27,2012-04-13,52.22,4.187,5139.48,4770.63,53.84,1532.47,4176.9,141.8433929,8.253,False,2012,4,15,4,48.80571428571428,47.44866666666667,4.0724285714285715,3.810766666666667,141.62246478571427,140.8579536866667,8.078714285714286,7.970033333333333
4847,27,2012-04-20,62.62,4.17,12507.63,2681.1,99.95,1433.43,3244.98,141.9015262,8.253,False,2012,4,16,4,52.02714285714285,47.41566666666667,4.099142857142857,3.8198000000000003,141.69589200000001,140.91042955999998,8.11357142857143,7.983466666666667
4848,27,2012-04-27,52.33,4.163,6408.19,901.65,58.56,51.97,2182.32,141.9596595,8.253,False,2012,4,17,4,53.17142857142857,46.796,4.119428571428572,3.8299666666666665,141.7652311142857,140.96305154333334,8.148428571428571,7.9969
4849,27,2012-05-04,53.68,4.124,19913.55,0.0,213.38,5895.46,4687.08,142.0177929,8.253,False,2012,5,18,4,53.75428571428572,46.688333333333325,4.134142857142857,3.8415999999999997,141.8313758142857,141.01581964,8.183285714285715,8.008466666666667
4850,27,2012-05-11,58.97,4.055,10864.63,0.0,244.98,2261.45,2840.03,142.0759262,8.253,False,2012,5,19,4,53.99285714285714,46.49466666666667,4.134285714285714,3.8519666666666668,141.89551767142856,141.06906986666667,8.218142857142857,8.020033333333334
4851,27,2012-05-18,65.15,4.029,13340.68,0.0,222.2,2225.5,2346.31,142.0970115,8.253,False,2012,5,20,4,56.24285714285713,46.679,4.124428571428571,3.8610333333333333,141.9523641142857,141.12358342333334,8.253,8.031600000000001
4852,27,2012-05-25,64.77,3.979,11465.8,0.0,380.15,2173.31,4183.07,142.1032776,8.253,False,2012,5,21,4,58.534285714285716,47.111000000000004,4.101,3.8684333333333334,141.9997981142857,141.17886633333333,8.253,8.043166666666668
4853,27,2012-06-01,73.4,3.915,10283.49,31.2,245.41,4069.79,2775.35,142.1095438,8.253,False,2012,6,22,4,61.559999999999995,48.07566666666666,4.062142857142858,3.8743333333333334,142.0378196714286,141.23491860000001,8.253,8.054733333333333
4854,27,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,2012,6,23,4,61.76428571428571,48.55433333333334,4.019428571428572,3.8794,142.06843162857143,141.29174022,8.253,8.0663
